Date,Close_left,Close_right
2014-03-06,252.94,1.64
2014-03-07,246.21,1.7
2014-03-10,238.84,1.73
2014-03-11,234.41,1.73
2014-03-12,241.49,1.72
2014-03-13,237.79,1.54
2014-03-14,230.97,1.6
2014-03-17,233.98,1.6
2014-03-18,240.04,1.59
2014-03-19,235.84,1.59
2014-03-20,234.91,1.56
2014-03-21,228.89,1.54
2014-03-24,220.17,1.55
2014-03-25,220.44,1.67
2014-03-26,212.96,1.55
2014-03-27,207.32,1.57
2014-03-28,212.37,1.5999
2014-03-31,208.45,1.96
2014-04-01,216.97,1.81
2014-04-02,230.29,1.78
2014-04-03,225.4,1.71
2014-04-04,212.23,1.655
2014-04-07,207.52,1.69
2014-04-08,215.46,1.75
2014-04-09,216.93,1.71
2014-04-10,204.19,1.7099
2014-04-11,203.78,1.69
2014-04-14,198.09,1.68
2014-04-15,193.91,1.61
2014-04-16,199.11,1.64
2014-04-17,198.12,1.6499
2014-04-21,204.38,1.66
2014-04-22,218.64,1.7
2014-04-23,207.99,1.651
2014-04-24,207.86,1.6535
2014-04-25,199.85,1.69
2014-04-28,198.51,1.7
2014-04-29,206.92,1.69
2014-04-30,207.89,1.65
2014-05-01,207.73,1.65
2014-05-02,210.91,1.699
2014-05-05,216.61,1.67
2014-05-06,207.28,1.6501
2014-05-07,201.35,1.65
2014-05-08,178.59,1.6436
2014-05-09,182.26,1.6
2014-05-12,184.67,1.57
2014-05-13,190.16,1.5412
2014-05-14,190.62,1.51
2014-05-15,188.59,1.59
2014-05-16,191.56,1.15
2014-05-19,196.09,1.2935
2014-05-20,195.3,1.35
2014-05-21,199.45,1.36
2014-05-22,204.88,1.3205
2014-05-23,207.3,1.349
2014-05-27,211.56,1.3101
2014-05-28,210.24,1.31
2014-05-29,210.24,1.2914
2014-05-30,207.77,1.34
2014-06-02,204.7,1.3419999999999999
2014-06-03,204.94,1.37
2014-06-04,203.99,1.37
2014-06-05,206.9,1.27
2014-06-06,208.17,1.31
2014-06-09,205.31,1.2501
2014-06-10,202.3,1.2
2014-06-11,204.47,1.25
2014-06-12,203.52,1.29
2014-06-13,206.42,1.31
2014-06-16,224.61,1.27
2014-06-17,231.67,1.27
2014-06-18,227.12,1.2361
2014-06-19,227.79,1.21
2014-06-20,229.59,1.26
2014-06-23,237.22,1.2690000000000001
2014-06-24,232.5,1.23
2014-06-25,236.89,1.1895
2014-06-26,235.6,1.21
2014-06-27,239.06,1.22
2014-06-30,240.06,1.22
2014-07-01,239.72,1.19
2014-07-02,229.43,1.19
2014-07-03,229.25,1.195
2014-07-07,222.66,1.23
2014-07-08,219.07,1.31
2014-07-09,223.06,1.3
2014-07-10,219.46,1.35
2014-07-11,218.13,1.45
2014-07-14,226.7,1.42
2014-07-15,219.58,1.4
2014-07-16,217.16,1.45
2014-07-17,215.4,1.36
2014-07-18,220.02,1.37
2014-07-21,220.54,1.35
2014-07-22,219.58,1.4
2014-07-23,222.49,1.43
2014-07-24,223.54,1.37
2014-07-25,223.57,1.41
2014-07-28,224.82,1.4
2014-07-29,225.01,1.39
2014-07-30,228.92,1.38
2014-07-31,223.3,1.36
2014-08-01,233.27,1.27
2014-08-04,238.52,1.33
2014-08-05,238.49,1.32
2014-08-06,248.93,1.3073
2014-08-07,252.39,1.29
2014-08-08,248.13,1.22
2014-08-11,259.32,1.23
2014-08-12,259.96,1.23
2014-08-13,260.31,1.22
2014-08-14,261.38,1.23
2014-08-15,262.01,1.27
2014-08-18,259.94,1.21
2014-08-19,256.76,1.2101
2014-08-20,255.71,1.2799
2014-08-21,254.34,1.22
2014-08-22,256.78,1.21
2014-08-25,262.55,1.2701
2014-08-26,261.74,1.24
2014-08-27,263.25,1.25
2014-08-28,263.86,1.2301
2014-08-29,269.7,1.28
2014-09-02,284.12,1.28
2014-09-03,281.19,1.29
2014-09-04,286.04,1.3
2014-09-05,277.39,1.35
2014-09-08,282.11,1.27
2014-09-09,278.48,1.28
2014-09-10,281.1,1.35
2014-09-11,280.31,1.34
2014-09-12,279.2,1.3
2014-09-15,253.86,1.29
2014-09-16,260.74,1.32
2014-09-17,261.38,1.31
2014-09-18,263.82,1.31
2014-09-19,259.32,1.37
2014-09-22,250.03,1.32
2014-09-23,250.41,1.31
2014-09-24,252.14,1.35
2014-09-25,246.95,1.5
2014-09-26,246.6,1.41
2014-09-29,245.26,1.32
2014-09-30,242.68,1.33
2014-10-01,240.24,1.32
2014-10-02,251.42,1.31
2014-10-03,255.21,1.31
2014-10-06,260.62,1.33
2014-10-07,259.57,1.28
2014-10-08,259.28,1.29
2014-10-09,257.01,1.26
2014-10-10,236.91,1.25
2014-10-13,224.59,1.26
2014-10-14,227.06,1.28
2014-10-15,229.7,1.23
2014-10-16,226.35,1.27
2014-10-17,227.48,1.2532
2014-10-20,230.47,1.24
2014-10-21,235.34,1.23
2014-10-22,231.1,1.27
2014-10-23,235.29,1.24
2014-10-24,235.24,1.24
2014-10-27,221.67,1.24
2014-10-28,242.77,1.24
2014-10-29,238.1,1.22
2014-10-30,238.66,1.26
2014-10-31,241.7,1.22
2014-11-03,242.59,1.24
2014-11-04,238.93,1.23
2014-11-05,230.97,1.21
2014-11-06,241.22,1.18
2014-11-07,240.2,1.18
2014-11-10,241.93,1.21
2014-11-11,251.08,1.199
2014-11-12,249.1,1.18
2014-11-13,251.7,1.18
2014-11-14,258.68,1.1852
2014-11-17,253.98,1.12
2014-11-18,257.7,1.14
2014-11-19,247.74,1.1436
2014-11-20,248.71,1.07
2014-11-21,242.78,1.04
2014-11-24,246.72,1.05
2014-11-25,248.09,1.08
2014-11-26,248.44,1.11
2014-11-28,244.52,1.1001
2014-12-01,231.64,1.15
2014-12-02,231.43,1.11
2014-12-03,229.3,1.11
2014-12-04,228.28,1.08
2014-12-05,223.71,1.16
2014-12-08,214.36,1.1
2014-12-09,216.89,1.1204
2014-12-10,209.84,1.08
2014-12-11,208.88,1.05
2014-12-12,207.0,1.03
2014-12-15,204.04,0.97
2014-12-16,197.81,0.98
2014-12-17,205.82,0.9302
2014-12-18,218.26,0.91
2014-12-19,219.29,0.9254
2014-12-22,222.6,0.92
2014-12-23,220.97,0.9
2014-12-24,222.26,0.95
2014-12-26,227.82,1.0
2014-12-29,225.71,1.1
2014-12-30,222.23,1.07
2014-12-31,222.41,1.04
2015-01-02,219.31,1.03
2015-01-05,210.09,1.11
2015-01-06,211.28,1.21
2015-01-07,210.95,1.15
2015-01-08,210.62,1.11
2015-01-09,206.66,1.15
2015-01-12,202.21,1.12
2015-01-13,204.25,1.19
2015-01-14,192.69,1.062
2015-01-15,191.87,1.07
2015-01-16,193.07,0.98
2015-01-20,191.93,0.92
2015-01-21,196.57,1.04
2015-01-22,201.62,1.01
2015-01-23,201.29,0.97
2015-01-26,206.55,0.99
2015-01-27,205.98,0.97
2015-01-28,199.37,1.0052
2015-01-29,205.2,0.9777
2015-01-30,203.6,0.95
2015-02-02,210.94,0.95
2015-02-03,218.36,0.96
2015-02-04,218.55,0.95
2015-02-05,220.99,0.98
2015-02-06,217.36,0.9690000000000001
2015-02-09,217.48,0.95
2015-02-10,216.29,0.95
2015-02-11,212.8,0.9301
2015-02-12,202.88,0.91
2015-02-13,203.77,0.9
2015-02-17,204.35,0.92
2015-02-18,204.46,0.95
2015-02-19,211.71,0.9201
2015-02-20,217.11,0.93
2015-02-23,207.34,0.92
2015-02-24,204.11,0.95
2015-02-25,203.76,0.96
2015-02-26,207.19,0.91
2015-02-27,203.34,0.91
2015-03-02,197.32,0.94
2015-03-03,199.56,0.89
2015-03-04,202.43,0.86
2015-03-05,200.63,0.89
2015-03-06,193.88,0.88
2015-03-09,190.88,0.8
2015-03-10,190.32,0.81
2015-03-11,193.74,0.84
2015-03-12,188.68,0.82
2015-03-13,188.68,0.81
2015-03-16,195.7,0.77
2015-03-17,194.73,0.75
2015-03-18,200.71,0.76
2015-03-19,195.65,0.77
2015-03-20,198.08,0.71
2015-03-23,199.63,0.75
2015-03-24,201.72,0.75
2015-03-25,194.3,0.78
2015-03-26,190.4,0.9
2015-03-27,185.0,0.84
2015-03-30,190.57,0.82
2015-03-31,188.77,0.79
2015-04-01,187.59,0.81
2015-04-02,191.0,0.79
2015-04-06,203.1,0.74
2015-04-07,203.25,0.78
2015-04-08,207.67,0.77
2015-04-09,210.09,0.7623
2015-04-10,210.9,0.73
2015-04-13,209.78,0.73
2015-04-14,207.46,0.73
2015-04-15,207.83,0.7490000000000001
2015-04-16,206.7,0.7253
2015-04-17,206.79,0.67
2015-04-20,205.27,0.7
2015-04-21,209.41,0.7040000000000001
2015-04-22,219.44,0.6701
2015-04-23,218.6,0.7
2015-04-24,218.43,0.67
2015-04-27,231.55,0.66
2015-04-28,230.48,0.649
2015-04-29,232.45,0.64
2015-04-30,226.05,0.61
2015-05-01,226.03,0.69
2015-05-04,230.51,0.66
2015-05-05,232.95,0.65
2015-05-06,230.43,0.64
2015-05-07,236.8,0.65
2015-05-08,236.61,0.69
2015-05-11,239.49,0.63
2015-05-12,244.74,0.6541
2015-05-13,243.18,0.63
2015-05-14,244.1,0.61
2015-05-15,248.84,0.67
2015-05-18,248.75,0.6504
2015-05-19,247.14,0.6504
2015-05-20,244.35,0.67
2015-05-21,245.62,0.67
2015-05-22,247.73,0.69
2015-05-26,247.46,0.68
2015-05-27,247.43,0.68
2015-05-28,251.45,0.63
2015-05-29,250.8,0.65
2015-06-01,249.45,0.63
2015-06-02,248.35,0.6689
2015-06-03,248.99,0.65
2015-06-04,245.92,0.68
2015-06-05,249.14,0.67
2015-06-08,256.29,0.7
2015-06-09,256.0,0.7
2015-06-10,250.7,0.6759999999999999
2015-06-11,251.41,0.6759999999999999
2015-06-12,250.69,0.7
2015-06-15,250.38,0.7
2015-06-16,253.12,0.65
2015-06-17,260.41,0.66
2015-06-18,261.89,0.67
2015-06-19,262.51,0.69
2015-06-22,259.79,0.68
2015-06-23,267.67,0.66
2015-06-24,265.17,0.63
2015-06-25,268.79,0.64
2015-06-26,267.09,0.71
2015-06-29,262.02,0.68
2015-06-30,268.26,0.6893
2015-07-01,269.15,0.64
2015-07-02,280.02,0.67
2015-07-06,279.72,0.68
2015-07-07,267.88,0.65
2015-07-08,254.96,0.74
2015-07-09,257.92,0.66
2015-07-10,259.15,0.7
2015-07-13,262.16,0.65
2015-07-14,265.65,0.72
2015-07-15,263.14,0.7
2015-07-16,266.68,0.63
2015-07-17,274.66,0.65
2015-07-20,282.26,0.65
2015-07-21,266.77,0.66
2015-07-22,267.87,0.68
2015-07-23,267.2,0.67
2015-07-24,265.41,0.64
2015-07-27,253.01,0.64
2015-07-28,264.82,0.65
2015-07-29,263.82,0.65
2015-07-30,266.79,0.66
2015-07-31,266.15,0.65
2015-08-03,259.99,0.6437
2015-08-04,266.28,0.67
2015-08-05,270.13,0.68
2015-08-06,246.13,0.66
2015-08-07,242.51,0.68
2015-08-10,241.14,0.65
2015-08-11,237.37,1.7
2015-08-12,238.17,1.15
2015-08-13,242.51,1.04
2015-08-14,243.15,1.26
2015-08-17,254.99,1.15
2015-08-18,260.72,1.1
2015-08-19,255.25,1.07
2015-08-20,242.18,1.06
2015-08-21,230.77,1.04
2015-08-24,218.87,1.0298
2015-08-25,220.03,1.28
2015-08-26,224.84,1.81
2015-08-27,242.99,2.34
2015-08-28,248.48,1.67
2015-08-31,249.06,1.35
2015-09-01,238.63,1.85
2015-09-02,247.69,1.67
2015-09-03,245.57,1.73
2015-09-04,241.93,1.58
2015-09-08,248.17,1.63
2015-09-09,248.91,1.55
2015-09-10,248.48,1.45
2015-09-11,250.24,1.43
2015-09-14,253.19,1.53
2015-09-15,253.57,1.73
2015-09-16,262.25,1.6
2015-09-17,262.07,1.5489
2015-09-18,260.62,1.58
2015-09-21,264.2,1.7
2015-09-22,260.94,1.64
2015-09-23,261.06,1.59
2015-09-24,263.12,1.64
2015-09-25,256.91,1.49
2015-09-28,248.43,1.43
2015-09-29,246.65,1.4
2015-09-30,248.4,1.36
2015-10-01,239.88,1.27
2015-10-02,247.57,1.21
2015-10-05,246.15,1.3
2015-10-06,241.46,1.27
2015-10-07,231.96,1.24
2015-10-08,226.72,1.27
2015-10-09,220.69,1.32
2015-10-12,215.58,1.28
2015-10-13,219.25,1.3
2015-10-14,216.88,1.27
2015-10-15,221.31,1.33
2015-10-16,227.01,1.31
2015-10-19,228.1,1.27
2015-10-20,213.03,1.2
2015-10-21,210.09,1.18
2015-10-22,211.72,1.15
2015-10-23,209.09,1.11
2015-10-26,215.26,1.13
2015-10-27,210.35,1.18
2015-10-28,212.96,1.21
2015-10-29,211.63,1.22
2015-10-30,206.93,1.21
2015-11-02,213.79,1.21
2015-11-03,208.35,1.19
2015-11-04,231.63,1.23
2015-11-05,231.77,1.54
2015-11-06,232.36,1.55
2015-11-09,225.33,1.42
2015-11-10,216.5,1.38
2015-11-11,219.08,1.3
2015-11-12,212.94,1.4
2015-11-13,207.19,1.37
2015-11-16,214.31,1.4
2015-11-17,214.0,1.38
2015-11-18,221.07,1.34
2015-11-19,221.8,1.42
2015-11-20,220.01,1.45
2015-11-23,217.75,1.48
2015-11-24,218.25,1.42
2015-11-25,229.64,1.44
2015-11-27,231.61,1.51
2015-11-30,230.26,1.5
2015-12-01,237.19,1.55
2015-12-02,231.99,1.54
2015-12-03,232.71,1.52
2015-12-04,230.38,1.54
2015-12-07,231.13,1.71
2015-12-08,226.72,1.6
2015-12-09,224.52,1.66
2015-12-10,227.07,1.68
2015-12-11,217.02,1.65
2015-12-14,218.58,1.67
2015-12-15,221.09,1.49
2015-12-16,234.51,1.55
2015-12-17,233.39,1.52
2015-12-18,230.46,1.58
2015-12-21,232.56,1.53
2015-12-22,229.95,1.48
2015-12-23,229.7,1.5
2015-12-24,230.57,1.5
2015-12-28,228.95,1.43
2015-12-29,237.19,1.46
2015-12-30,238.09,1.48
2015-12-31,240.01,1.48
2016-01-04,223.41,1.43
2016-01-05,223.43,1.35
2016-01-06,219.04,1.35
2016-01-07,215.65,1.35
2016-01-08,211.0,1.35
2016-01-11,207.85,1.31
2016-01-12,209.97,1.33
2016-01-13,200.31,1.3
2016-01-14,206.18,1.22
2016-01-15,204.99,1.15
2016-01-19,204.72,1.3
2016-01-20,198.7,1.26
2016-01-21,199.97,1.25
2016-01-22,202.55,1.2
2016-01-25,196.37,1.22
2016-01-26,193.56,1.27
2016-01-27,188.07,1.25
2016-01-28,189.7,1.26
2016-01-29,191.11,1.26
2016-02-01,196.94,1.25
2016-02-02,182.78,1.21
2016-02-03,173.48,1.19
2016-02-04,175.33,1.21
2016-02-05,162.6,1.21
2016-02-08,148.03,1.18
2016-02-09,148.25,1.19
2016-02-10,143.67,1.192
2016-02-11,150.47,1.26
2016-02-12,151.04,1.29
2016-02-16,155.17,1.37
2016-02-17,168.68,1.4799
2016-02-18,166.77,1.43
2016-02-19,166.58,1.41
2016-02-22,177.74,1.472
2016-02-23,177.21,1.47
2016-02-24,179.0,1.47
2016-02-25,187.43,1.44
2016-02-26,190.34,1.42
2016-02-29,191.93,1.476
2016-03-01,186.35,1.43
2016-03-02,188.34,1.44
2016-03-03,195.74,1.49
2016-03-04,201.04,1.44
2016-03-07,205.29,1.3903
2016-03-08,202.6,1.4
2016-03-09,208.72,1.39
2016-03-10,205.18,1.39
2016-03-11,207.5,1.38
2016-03-14,215.15,1.34
2016-03-15,218.34,1.33
2016-03-16,221.93,1.32
2016-03-17,226.38,1.31
2016-03-18,232.74,1.33
2016-03-21,238.32,1.33
2016-03-22,234.24,1.27
2016-03-23,222.58,1.29
2016-03-24,227.75,1.32
2016-03-28,230.26,1.22
2016-03-29,230.13,1.23
2016-03-30,226.89,1.28
2016-03-31,229.77,1.29
2016-04-01,237.59,1.28
2016-04-04,246.99,1.31
2016-04-05,255.47,1.32
2016-04-06,265.42,1.25
2016-04-07,257.2,1.3072
2016-04-08,250.07,1.25
2016-04-11,249.92,1.28
2016-04-12,247.82,1.28
2016-04-13,254.53,1.3
2016-04-14,251.86,1.3
2016-04-15,254.51,1.29
2016-04-18,253.88,1.4
2016-04-19,247.37,1.46
2016-04-20,249.97,1.44
2016-04-21,248.29,1.48
2016-04-22,253.75,1.41
2016-04-25,251.82,1.33
2016-04-26,253.74,1.33
2016-04-27,251.47,1.34
2016-04-28,247.71,1.35
2016-04-29,240.76,1.32
2016-05-02,241.8,1.28
2016-05-03,232.32,1.32
2016-05-04,222.56,1.32
2016-05-05,211.53,1.32
2016-05-06,214.93,1.34
2016-05-09,208.92,1.36
2016-05-10,208.69,1.3
2016-05-11,208.96,1.2901
2016-05-12,207.2,1.27
2016-05-13,207.61,1.31
2016-05-16,208.29,1.34
2016-05-17,204.66,1.29
2016-05-18,211.17,1.2401
2016-05-19,215.21,1.21
2016-05-20,220.28,1.23
2016-05-23,216.22,1.2
2016-05-24,217.91,1.24
2016-05-25,219.58,1.24
2016-05-26,225.12,1.27
2016-05-27,223.04,1.27
2016-05-31,223.23,1.24
2016-06-01,219.56,1.31
2016-06-02,218.96,1.26
2016-06-03,218.99,1.26
2016-06-06,220.68,1.27
2016-06-07,232.34,1.32
2016-06-08,235.52,1.3125
2016-06-09,229.36,1.305
2016-06-10,218.79,1.32
2016-06-13,217.87,1.25
2016-06-14,214.95,1.253
2016-06-15,217.7,1.29
2016-06-16,217.93,1.25
2016-06-17,215.48,1.22
2016-06-20,219.7,1.25
2016-06-21,219.61,1.24
2016-06-22,196.66,1.26
2016-06-23,196.4,1.24
2016-06-24,193.15,1.24
2016-06-27,198.55,1.23
2016-06-28,201.79,1.2401
2016-06-29,210.16,1.17
2016-06-30,212.28,1.18
2016-07-01,216.5,1.2
2016-07-05,213.98,1.15
2016-07-06,214.44,1.59
2016-07-07,215.94,1.45
2016-07-08,216.78,1.328
2016-07-11,224.78,1.3301
2016-07-12,224.65,1.33
2016-07-13,222.53,1.35
2016-07-14,221.53,1.34
2016-07-15,220.37,1.35
2016-07-18,226.25,1.37
2016-07-19,225.26,1.4
2016-07-20,228.36,1.4
2016-07-21,220.5,1.52
2016-07-22,222.27,1.56
2016-07-25,230.01,1.6
2016-07-26,229.51,1.62
2016-07-27,228.49,1.59
2016-07-28,230.61,1.53
2016-07-29,234.79,1.48
2016-08-01,230.01,1.53
2016-08-02,227.2,1.5
2016-08-03,225.58,1.5
2016-08-04,230.61,1.53
2016-08-05,230.03,1.5577
2016-08-08,226.16,1.46
2016-08-09,229.08,1.496
2016-08-10,225.65,1.51
2016-08-11,224.91,1.53
2016-08-12,225.61,1.53
2016-08-15,225.59,1.51
2016-08-16,223.61,1.51
2016-08-17,223.24,1.5001
2016-08-18,223.51,1.57
2016-08-19,225.0,1.61
2016-08-22,222.93,1.65
2016-08-23,224.84,1.65
2016-08-24,222.62,1.605
2016-08-25,220.96,1.63
2016-08-26,219.99,1.57
2016-08-29,215.2,1.6
2016-08-30,211.34,1.6
2016-08-31,212.01,1.59
2016-09-01,200.77,1.58
2016-09-02,197.78,1.64
2016-09-06,202.82,1.63
2016-09-07,201.7,1.6
2016-09-08,197.36,1.5251
2016-09-09,194.47,1.5
2016-09-12,198.3,1.54
2016-09-13,196.05,1.53
2016-09-14,196.41,1.47
2016-09-15,200.22,1.53
2016-09-16,205.4,1.52
2016-09-19,206.34,1.49
2016-09-20,204.64,1.41
2016-09-21,205.22,1.46
2016-09-22,206.43,1.51
2016-09-23,207.45,1.57
2016-09-26,208.99,1.5
2016-09-27,205.81,1.46
2016-09-28,206.27,1.45
2016-09-29,200.7,1.5
2016-09-30,204.03,1.46
2016-10-03,213.7,1.46
2016-10-04,211.41,1.44
2016-10-05,208.46,1.43
2016-10-06,201.0,1.36
2016-10-07,196.61,1.34
2016-10-10,200.95,1.36
2016-10-11,200.1,1.3
2016-10-12,201.51,1.32
2016-10-13,200.24,1.25
2016-10-14,196.51,1.24
2016-10-17,193.96,1.24
2016-10-18,199.1,1.22
2016-10-19,203.56,1.15
2016-10-20,199.1,1.158
2016-10-21,200.09,1.14
2016-10-24,202.76,1.1
2016-10-25,202.34,1.07
2016-10-26,202.24,1.12
2016-10-27,204.01,1.08
2016-10-28,199.97,1.12
2016-10-31,197.73,1.12
2016-11-01,190.79,1.1101
2016-11-02,188.02,1.27
2016-11-03,187.42,1.23
2016-11-04,190.56,1.21
2016-11-07,193.21,1.23
2016-11-08,194.94,1.2101
2016-11-09,190.06,1.2701
2016-11-10,185.35,1.31
2016-11-11,188.56,1.26
2016-11-14,181.45,1.33
2016-11-15,183.77,1.39
2016-11-16,183.93,1.38
2016-11-17,188.66,1.3551
2016-11-18,185.02,1.3899
2016-11-21,184.7,1.37
2016-11-22,191.17,1.38
2016-11-23,193.14,1.38
2016-11-25,196.65,1.4
2016-11-28,196.12,1.37
2016-11-29,189.57,1.38
2016-11-30,189.4,1.4201
2016-12-01,181.88,1.36
2016-12-02,181.47,1.38
2016-12-05,186.8,1.36
2016-12-06,185.85,1.37
2016-12-07,193.14,1.4189
2016-12-08,192.29,1.41
2016-12-09,192.18,1.39
2016-12-12,192.43,1.3415
2016-12-13,198.15,1.28
2016-12-14,198.69,1.34
2016-12-15,197.58,1.29
2016-12-16,202.49,1.25
2016-12-19,202.73,1.28
2016-12-20,208.79,1.28
2016-12-21,207.7,1.28
2016-12-22,208.45,1.3
2016-12-23,213.34,1.32
2016-12-27,219.53,1.24
2016-12-28,219.74,1.24
2016-12-29,214.65,1.22
2016-12-30,213.69,1.25
2017-01-03,216.99,1.19
2017-01-04,226.99,1.19
2017-01-05,226.75,1.22
2017-01-06,229.01,1.23
2017-01-09,231.28,1.2
2017-01-10,229.87,1.21
2017-01-11,229.73,1.22
2017-01-12,229.59,1.21
2017-01-13,237.75,1.21
2017-01-17,235.58,1.22
2017-01-18,238.36,1.207
2017-01-19,243.76,1.1817
2017-01-20,244.73,1.1788
2017-01-23,248.92,1.19
2017-01-24,254.61,1.25
2017-01-25,254.47,1.235
2017-01-26,252.51,1.244
2017-01-27,252.96,1.23
2017-01-30,250.62,1.2299
2017-01-31,251.93,1.21
2017-02-01,249.24,1.25
2017-02-02,251.54,1.23
2017-02-03,251.33,1.25
2017-02-06,257.77,1.24
2017-02-07,257.48,1.22
2017-02-08,262.08,1.2299
2017-02-09,269.2,1.2199
2017-02-10,269.23,1.2213
2017-02-13,280.6,1.24
2017-02-14,280.98,1.15
2017-02-15,279.76,1.1499
2017-02-16,268.95,1.15
2017-02-17,272.23,1.15
2017-02-21,277.39,1.1599
2017-02-22,273.51,1.1501
2017-02-23,255.99,1.14
2017-02-24,257.0,1.15
2017-02-27,246.23,1.15
2017-02-28,249.99,1.11
2017-03-01,250.02,1.12
2017-03-02,250.48,1.13
2017-03-03,251.57,1.0889
2017-03-06,251.21,1.0701
2017-03-07,248.59,1.1203
2017-03-08,246.83,1.14
2017-03-09,244.9,1.13
2017-03-10,243.69,1.09
2017-03-13,246.17,1.09
2017-03-14,258.0,1.07
2017-03-15,255.73,1.07
2017-03-16,262.05,1.08
2017-03-17,261.5,1.11
2017-03-20,261.92,1.12
2017-03-21,250.68,1.1
2017-03-22,255.01,1.1
2017-03-23,254.78,1.12
2017-03-24,263.16,1.1223
2017-03-27,270.22,1.12
2017-03-28,277.45,1.09
2017-03-29,277.38,1.11
2017-03-30,277.92,1.14
2017-03-31,278.3,1.188
2017-04-03,298.52,1.18
2017-04-04,303.68,1.16
2017-04-05,295.0,1.15
2017-04-06,298.7,1.1799
2017-04-07,302.54,1.16
2017-04-10,312.39,1.19
2017-04-11,308.71,1.15
2017-04-12,296.84,1.18
2017-04-13,304.0,1.16
2017-04-17,301.44,1.1501
2017-04-18,300.25,1.13
2017-04-19,305.52,1.15
2017-04-20,302.51,1.14
2017-04-21,305.6,1.13
2017-04-24,308.03,1.1
2017-04-25,313.79,1.12
2017-04-26,310.17,1.1136
2017-04-27,308.63,1.09
2017-04-28,314.07,1.1099
2017-05-01,322.83,1.12
2017-05-02,318.89,1.1001
2017-05-03,311.02,1.1189
2017-05-04,295.46,1.13
2017-05-05,308.35,1.14
2017-05-08,307.19,1.1217
2017-05-09,321.26,1.1199
2017-05-10,325.22,1.12
2017-05-11,323.1,1.11
2017-05-12,324.81,1.3
2017-05-15,315.88,1.17
2017-05-16,317.01,1.15
2017-05-17,306.0,1.12
2017-05-18,313.06,1.07
2017-05-19,310.83,1.09
2017-05-22,310.35,1.09
2017-05-23,303.86,1.12
2017-05-24,310.22,1.11
2017-05-25,316.83,1.113
2017-05-26,325.14,1.1101
2017-05-30,335.1,1.13
2017-05-31,341.01,1.109
2017-06-01,340.37,1.08
2017-06-02,339.85,1.09
2017-06-05,347.32,1.11
2017-06-06,352.8,1.0801
2017-06-07,359.65,1.08
2017-06-08,370.0,1.09
2017-06-09,357.32,1.07
2017-06-12,359.01,1.06
2017-06-13,375.95,1.07
2017-06-14,380.66,1.058
2017-06-15,375.34,1.0636
2017-06-16,371.4,1.09
2017-06-19,369.8,1.13
2017-06-20,372.24,1.06
2017-06-21,376.4,1.09
2017-06-22,382.61,1.0792
2017-06-23,383.45,1.06
2017-06-26,377.49,1.0599
2017-06-27,362.37,1.05
2017-06-28,371.24,1.05
2017-06-29,360.75,1.06
2017-06-30,361.61,1.0501
2017-07-03,352.5,1.06
2017-07-05,327.09,1.0401
2017-07-06,308.83,1.0585
2017-07-07,313.22,1.06
2017-07-10,316.05,1.0601
2017-07-11,327.22,1.06
2017-07-12,329.52,1.08
2017-07-13,323.41,1.06
2017-07-14,327.78,1.07
2017-07-17,319.57,1.09
2017-07-18,328.24,1.07
2017-07-19,325.26,1.0901
2017-07-20,329.92,1.0727
2017-07-21,328.4,1.09
2017-07-24,342.52,1.08
2017-07-25,339.6,1.06
2017-07-26,343.85,1.145
2017-07-27,334.46,1.08
2017-07-28,335.07,1.1183
2017-07-31,323.47,1.09
2017-08-01,319.57,1.0901
2017-08-02,325.89,1.1
2017-08-03,347.077,1.08
2017-08-04,356.91,1.1
2017-08-07,355.17,1.09
2017-08-08,365.22,1.09
2017-08-09,363.53,1.07
2017-08-10,355.4,1.07
2017-08-11,357.87,1.051
2017-08-14,363.8,1.09
2017-08-15,362.33,1.09
2017-08-16,362.91,1.1
2017-08-17,351.92,1.08
2017-08-18,347.46,1.1
2017-08-21,337.86,1.09
2017-08-22,341.35,1.11
2017-08-23,352.77,1.0993
2017-08-24,352.93,1.07
2017-08-25,348.05,1.12
2017-08-28,345.66,1.14
2017-08-29,347.36,1.14
2017-08-30,353.18,1.1317
2017-08-31,355.9,1.11
2017-09-01,355.4,1.1501
2017-09-05,349.59,1.15
2017-09-06,344.53,1.16
2017-09-07,350.61,1.1592
2017-09-08,343.4,1.15
2017-09-11,363.69,1.1799
2017-09-12,362.75,1.2890000000000001
2017-09-13,366.23,1.2
2017-09-14,377.64,1.2
2017-09-15,379.81,1.2
2017-09-18,385.0,1.2046
2017-09-19,375.1,1.2001
2017-09-20,373.91,1.1736
2017-09-21,366.48,1.157
2017-09-22,351.09,1.18
2017-09-25,344.99,1.16
2017-09-26,345.25,1.15
2017-09-27,340.97,1.15
2017-09-28,339.6,1.1999
2017-09-29,341.02,1.229
2017-10-02,341.53,1.2
2017-10-03,348.14,1.19
2017-10-04,355.01,1.2599
2017-10-05,355.14,1.24
2017-10-06,356.834,1.23
2017-10-09,342.94,1.2201
2017-10-10,355.59,1.218
2017-10-11,354.6,1.23
2017-10-12,355.68,1.22
2017-10-13,355.57,1.21
2017-10-16,350.6,1.2201
2017-10-17,355.75,1.2
2017-10-18,359.65,1.22
2017-10-19,351.81,1.23
2017-10-20,345.1,1.18
2017-10-23,337.02,1.23
2017-10-24,337.34,1.1801
2017-10-25,325.84,1.1999
2017-10-26,326.17,1.19
2017-10-27,320.87,1.1541
2017-10-30,320.08,1.17
